epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
382,ReLU,0.209926,0.228079,0.216,nan,0.213829,nan
383,ReLU,0.209876,0.228067,0.216,nan,0.213829,nan
384,ReLU,0.209827,0.22805,0.216,nan,0.213829,nan
385,ReLU,0.209779,0.228023,0.216,nan,0.213829,nan
386,ReLU,0.209731,0.228014,0.216,nan,0.213829,nan
387,ReLU,0.209681,0.227998,0.216,nan,0.213829,nan
388,ReLU,0.209633,0.22797,0.216,nan,0.213829,nan
389,ReLU,0.209585,0.227963,0.216,nan,0.213829,nan
390,ReLU,0.209537,0.227937,0.216,nan,0.213829,nan
391,ReLU,0.209489,0.227929,0.216,nan,0.213829,nan
392,ReLU,0.209441,0.227906,0.216,nan,0.213829,nan
393,ReLU,0.209392,0.227885,0.216,nan,0.213829,nan
394,ReLU,0.209345,0.227869,0.216,nan,0.213829,nan
395,ReLU,0.209298,0.227856,0.22,nan,0.2174,nan
396,ReLU,0.20925,0.227832,0.22,nan,0.2174,nan
397,ReLU,0.209202,0.227815,0.22,nan,0.2174,nan
398,ReLU,0.209156,0.227784,0.22,nan,0.2174,nan
399,ReLU,0.209106,0.227757,0.22,nan,0.2174,nan
400,ReLU,0.209056,0.22772,0.22,nan,0.2174,nan
401,ReLU,0.209006,0.22769,0.224,nan,0.223282,nan
402,ReLU,0.208957,0.227675,0.228,nan,0.226313,nan
403,ReLU,0.208907,0.22765,0.228,nan,0.226313,nan
404,ReLU,0.208856,0.227619,0.228,nan,0.226313,nan
405,ReLU,0.208806,0.227599,0.228,nan,0.226313,nan
406,ReLU,0.208757,0.227575,0.228,nan,0.226313,nan
407,ReLU,0.208708,0.227548,0.228,nan,0.226313,nan
408,ReLU,0.208659,0.227531,0.228,nan,0.226313,nan
409,ReLU,0.208611,0.227514,0.228,nan,0.226313,nan
410,ReLU,0.208561,0.227481,0.228,nan,0.226313,nan
411,ReLU,0.208513,0.227465,0.228,nan,0.226313,nan
412,ReLU,0.208465,0.227437,0.228,nan,0.226313,nan
413,ReLU,0.208417,0.227421,0.228,nan,0.226313,nan
414,ReLU,0.208369,0.227385,0.228,nan,0.226313,nan
415,ReLU,0.20832,0.227374,0.228,nan,0.226313,nan
416,ReLU,0.208273,0.227339,0.228,nan,0.226313,nan
417,ReLU,0.208226,0.227307,0.228,nan,0.226313,nan
418,ReLU,0.208178,0.227305,0.228,nan,0.226313,nan
419,ReLU,0.208131,0.227269,0.228,nan,0.226313,nan
420,ReLU,0.208083,0.227247,0.228,nan,0.226313,nan
421,ReLU,0.208036,0.22722,0.232,nan,0.229884,nan
422,ReLU,0.207988,0.227204,0.232,nan,0.229884,nan
423,ReLU,0.207941,0.22717,0.232,nan,0.229884,nan
424,ReLU,0.207893,0.227152,0.232,nan,0.229884,nan
425,ReLU,0.207847,0.22713,0.232,nan,0.229884,nan
426,ReLU,0.207799,0.227121,0.232,nan,0.229884,nan
427,ReLU,0.207751,0.227103,0.232,nan,0.229884,nan
428,ReLU,0.207702,0.22707,0.232,nan,0.229884,nan
429,ReLU,0.207654,0.227057,0.232,nan,0.229884,nan
430,ReLU,0.207606,0.227034,0.232,nan,0.229884,nan
431,ReLU,0.207557,0.227005,0.232,nan,0.229884,nan
432,ReLU,0.207509,0.226993,0.232,nan,0.229884,nan
433,ReLU,0.207462,0.226962,0.232,nan,0.229884,nan
434,ReLU,0.207415,0.226963,0.236,nan,0.232914,nan
435,ReLU,0.207366,0.226939,0.232,nan,0.227359,nan
436,ReLU,0.207318,0.226929,0.232,nan,0.227359,nan
437,ReLU,0.207268,0.226905,0.232,nan,0.227359,nan
438,ReLU,0.207218,0.226902,0.232,nan,0.227359,nan
439,ReLU,0.207168,0.226878,0.232,nan,0.227359,nan
440,ReLU,0.207118,0.226871,0.232,nan,0.227359,nan
441,ReLU,0.20707,0.226852,0.232,nan,0.227359,nan
442,ReLU,0.207019,0.226834,0.232,nan,0.227359,nan
443,ReLU,0.20697,0.226825,0.232,nan,0.227359,nan
444,ReLU,0.20692,0.226801,0.232,nan,0.227359,nan
445,ReLU,0.206871,0.226803,0.232,nan,0.227359,nan
446,ReLU,0.206821,0.226778,0.232,nan,0.227359,nan
447,ReLU,0.206772,0.226757,0.232,nan,0.227359,nan
448,ReLU,0.206722,0.226744,0.232,nan,0.227359,nan
449,ReLU,0.206673,0.226723,0.232,nan,0.227359,nan
450,ReLU,0.206624,0.226705,0.232,nan,0.227359,nan
451,ReLU,0.206575,0.226692,0.236,nan,0.23093,nan
452,ReLU,0.206526,0.22669,0.236,nan,0.23093,nan
453,ReLU,0.206476,0.226657,0.236,nan,0.23093,nan
454,ReLU,0.206426,0.226633,0.236,nan,0.23093,nan
455,ReLU,0.206376,0.226612,0.236,nan,0.23093,nan
456,ReLU,0.206328,0.226607,0.24,nan,0.234156,nan
457,ReLU,0.206278,0.226581,0.24,nan,0.234156,nan
458,ReLU,0.206228,0.226552,0.24,nan,0.234156,nan
459,ReLU,0.206178,0.226539,0.24,nan,0.234156,nan
460,ReLU,0.206129,0.226503,0.24,nan,0.234156,nan
461,ReLU,0.206081,0.2265,0.24,nan,0.234156,nan
462,ReLU,0.206031,0.226481,0.24,nan,0.234156,nan
463,ReLU,0.205982,0.22646,0.24,nan,0.234156,nan
464,ReLU,0.205933,0.226431,0.24,nan,0.234156,nan
465,ReLU,0.205885,0.226427,0.24,nan,0.234156,nan
466,ReLU,0.205836,0.22639,0.24,nan,0.234156,nan
467,ReLU,0.205788,0.226384,0.24,nan,0.234156,nan
468,ReLU,0.205737,0.226361,0.24,nan,0.234156,nan
469,ReLU,0.205687,0.22634,0.24,nan,0.234156,nan
470,ReLU,0.205637,0.226317,0.24,nan,0.234156,nan
471,ReLU,0.205589,0.226316,0.236,nan,0.230585,nan
472,ReLU,0.20554,0.226285,0.236,nan,0.230585,nan
473,ReLU,0.20549,0.226279,0.236,nan,0.230585,nan
474,ReLU,0.205441,0.226248,0.236,nan,0.230585,nan
475,ReLU,0.205393,0.226245,0.236,nan,0.230585,nan
476,ReLU,0.205345,0.226221,0.236,nan,0.230585,nan
477,ReLU,0.205296,0.226202,0.236,nan,0.230585,nan
478,ReLU,0.205247,0.226176,0.236,nan,0.230585,nan
479,ReLU,0.205199,0.226179,0.236,nan,0.230585,nan
480,ReLU,0.205151,0.226149,0.236,nan,0.230585,nan
481,ReLU,0.205103,0.226148,0.236,nan,0.230585,nan
482,ReLU,0.205054,0.226116,0.236,nan,0.230585,nan
483,ReLU,0.205007,0.226107,0.236,nan,0.230585,nan
484,ReLU,0.20496,0.226087,0.236,nan,0.230585,nan
485,ReLU,0.204911,0.226089,0.236,nan,0.230585,nan
486,ReLU,0.204865,0.226059,0.236,nan,0.230585,nan
487,ReLU,0.204816,0.226056,0.236,nan,0.230585,nan
488,ReLU,0.204769,0.22603,0.236,nan,0.230585,nan
489,ReLU,0.204721,0.226015,0.236,nan,0.230585,nan
490,ReLU,0.204673,0.225993,0.236,nan,0.230585,nan
491,ReLU,0.204625,0.225981,0.236,nan,0.230585,nan
492,ReLU,0.20458,0.225965,0.236,nan,0.230585,nan
493,ReLU,0.204531,0.225964,0.236,nan,0.230585,nan
494,ReLU,0.204484,0.225929,0.236,nan,0.230585,nan
495,ReLU,0.204437,0.225918,0.236,nan,0.230585,nan
496,ReLU,0.204392,0.22589,0.236,nan,0.230585,nan
497,ReLU,0.204343,0.225883,0.236,nan,0.230585,nan
498,ReLU,0.204297,0.225857,0.236,nan,0.230585,nan
499,ReLU,0.20425,0.225845,0.236,nan,0.230585,nan
500,ReLU,0.204205,0.225828,0.236,nan,0.230585,nan
501,ReLU,0.204157,0.225818,0.236,nan,0.230585,nan
502,ReLU,0.20411,0.225792,0.236,nan,0.230585,nan
503,ReLU,0.204064,0.225778,0.236,nan,0.230585,nan
504,ReLU,0.204017,0.225758,0.236,nan,0.230585,nan
505,ReLU,0.203973,0.225752,0.24,nan,0.233615,nan
506,ReLU,0.203925,0.22573,0.24,nan,0.233615,nan
507,ReLU,0.203879,0.225721,0.24,nan,0.233615,nan
508,ReLU,0.203834,0.2257,0.244,nan,0.236645,nan
509,ReLU,0.203788,0.225694,0.244,nan,0.236645,nan
510,ReLU,0.203741,0.225666,0.244,nan,0.236645,nan
511,ReLU,0.203697,0.225662,0.244,nan,0.236645,nan
512,ReLU,0.20365,0.225642,0.248,nan,0.240217,nan
513,ReLU,0.203606,0.225633,0.248,nan,0.240217,nan
514,ReLU,0.203559,0.225608,0.248,nan,0.240217,nan
515,ReLU,0.203513,0.225593,0.248,nan,0.240217,nan
516,ReLU,0.203469,0.225578,0.248,nan,0.240217,nan
517,ReLU,0.203424,0.225568,0.248,nan,0.240217,nan
518,ReLU,0.203379,0.22555,0.248,nan,0.240217,nan
519,ReLU,0.203333,0.225549,0.248,nan,0.240217,nan
520,ReLU,0.203288,0.225519,0.248,nan,0.240217,nan
521,ReLU,0.203243,0.225505,0.248,nan,0.240217,nan
522,ReLU,0.2032,0.225492,0.248,nan,0.240217,nan
523,ReLU,0.203152,0.225477,0.248,nan,0.240217,nan
524,ReLU,0.203108,0.225449,0.248,nan,0.240217,nan
525,ReLU,0.203064,0.225474,0.248,nan,0.240217,nan
526,ReLU,0.203021,0.225436,0.248,nan,0.240217,nan
527,ReLU,0.202973,0.225421,0.248,nan,0.240217,nan
528,ReLU,0.202929,0.225408,0.248,nan,0.240217,nan
529,ReLU,0.202885,0.22538,0.244,nan,0.236217,nan
530,ReLU,0.202841,0.225387,0.248,nan,0.240217,nan
531,ReLU,0.202797,0.225367,0.244,nan,0.236217,nan
532,ReLU,0.202751,0.225348,0.244,nan,0.236217,nan
533,ReLU,0.202706,0.225324,0.244,nan,0.236217,nan
534,ReLU,0.202661,0.225317,0.244,nan,0.236217,nan
535,ReLU,0.20262,0.225288,0.244,nan,0.236217,nan
536,ReLU,0.202574,0.225308,0.244,nan,0.236217,nan
537,ReLU,0.202529,0.225282,0.244,nan,0.236217,nan
538,ReLU,0.202485,0.225273,0.244,nan,0.236217,nan
539,ReLU,0.20244,0.225242,0.244,nan,0.236217,nan
540,ReLU,0.202397,0.22526,0.244,nan,0.236217,nan
541,ReLU,0.202352,0.225221,0.244,nan,0.236217,nan
542,ReLU,0.20231,0.225237,0.244,nan,0.236217,nan
543,ReLU,0.202265,0.225212,0.244,nan,0.236217,nan
544,ReLU,0.202221,0.22519,0.244,nan,0.236217,nan
545,ReLU,0.202178,0.225197,0.244,nan,0.236217,nan
546,ReLU,0.202136,0.225173,0.244,nan,0.236217,nan
547,ReLU,0.202089,0.225171,0.244,nan,0.236217,nan
548,ReLU,0.202046,0.225146,0.248,nan,0.239247,nan
549,ReLU,0.202003,0.225132,0.248,nan,0.239247,nan
550,ReLU,0.201961,0.22511,0.248,nan,0.239247,nan
551,ReLU,0.201916,0.225127,0.248,nan,0.239247,nan
552,ReLU,0.201874,0.225093,0.248,nan,0.239247,nan
553,ReLU,0.201829,0.225085,0.248,nan,0.239247,nan
554,ReLU,0.201787,0.225069,0.248,nan,0.239247,nan
555,ReLU,0.201742,0.225075,0.248,nan,0.239247,nan
556,ReLU,0.201703,0.225051,0.248,nan,0.239247,nan
557,ReLU,0.201656,0.225041,0.248,nan,0.239247,nan
558,ReLU,0.201613,0.225008,0.248,nan,0.239247,nan
559,ReLU,0.201572,0.22501,0.248,nan,0.239247,nan
560,ReLU,0.201529,0.224985,0.248,nan,0.239247,nan
561,ReLU,0.201487,0.224989,0.248,nan,0.239247,nan
562,ReLU,0.201446,0.224961,0.252,nan,0.245129,nan
563,ReLU,0.201405,0.224971,0.248,nan,0.239247,nan
564,ReLU,0.201363,0.224946,0.252,nan,0.245129,nan
565,ReLU,0.201321,0.224921,0.252,nan,0.245129,nan
566,ReLU,0.201279,0.224922,0.252,nan,0.245129,nan
567,ReLU,0.20124,0.224899,0.252,nan,0.245129,nan
568,ReLU,0.201198,0.224895,0.252,nan,0.245129,nan
569,ReLU,0.201156,0.224861,0.252,nan,0.245129,nan
570,ReLU,0.201114,0.224879,0.252,nan,0.245129,nan
571,ReLU,0.201075,0.224843,0.252,nan,0.245129,nan
572,ReLU,0.201032,0.224839,0.252,nan,0.245129,nan
573,ReLU,0.200993,0.224807,0.252,nan,0.245129,nan
574,ReLU,0.20095,0.22483,0.252,nan,0.245129,nan
575,ReLU,0.200913,0.2248,0.252,nan,0.245129,nan
576,ReLU,0.200868,0.224776,0.252,nan,0.245129,nan
577,ReLU,0.200828,0.22478,0.252,nan,0.245129,nan
578,ReLU,0.200788,0.224753,0.252,nan,0.245129,nan
579,ReLU,0.200746,0.224749,0.252,nan,0.245129,nan
580,ReLU,0.200706,0.224728,0.252,nan,0.245129,nan
581,ReLU,0.200666,0.22473,0.252,nan,0.245129,nan
582,ReLU,0.200628,0.224699,0.252,nan,0.245129,nan
583,ReLU,0.200584,0.2247,0.252,nan,0.245129,nan
584,ReLU,0.200546,0.224687,0.252,nan,0.245129,nan
585,ReLU,0.200503,0.224665,0.252,nan,0.245129,nan
586,ReLU,0.200464,0.224644,0.252,nan,0.245129,nan
587,ReLU,0.200424,0.224656,0.252,nan,0.245129,nan
588,ReLU,0.200384,0.224631,0.252,nan,0.245129,nan
589,ReLU,0.200343,0.224635,0.252,nan,0.245129,nan
590,ReLU,0.200303,0.224607,0.252,nan,0.245129,nan
591,ReLU,0.200263,0.2246,0.252,nan,0.245129,nan
592,ReLU,0.200224,0.224562,0.252,nan,0.245129,nan
593,ReLU,0.200186,0.224582,0.252,nan,0.245129,nan
594,ReLU,0.200146,0.224555,0.252,nan,0.245129,nan
595,ReLU,0.200104,0.224544,0.252,nan,0.245129,nan
596,ReLU,0.200064,0.224519,0.252,nan,0.245129,nan
597,ReLU,0.200026,0.224524,0.252,nan,0.245129,nan
598,ReLU,0.199987,0.224497,0.252,nan,0.245129,nan
599,ReLU,0.199945,0.22452,0.252,nan,0.245129,nan
600,ReLU,0.199905,0.224476,0.252,nan,0.245129,nan
601,ReLU,0.199864,0.22447,0.252,nan,0.245129,nan
602,ReLU,0.199825,0.224452,0.252,nan,0.245129,nan
603,ReLU,0.199785,0.224445,0.252,nan,0.245129,nan
604,ReLU,0.199745,0.224455,0.252,nan,0.245129,nan
605,ReLU,0.199708,0.224419,0.252,nan,0.245129,nan
606,ReLU,0.199665,0.224415,0.252,nan,0.245129,nan
607,ReLU,0.199625,0.224398,0.252,nan,0.245129,nan
608,ReLU,0.199586,0.224388,0.252,nan,0.245129,nan
609,ReLU,0.199547,0.224368,0.252,nan,0.245129,nan
610,ReLU,0.199507,0.224378,0.252,nan,0.245129,nan
611,ReLU,0.199469,0.224339,0.252,nan,0.245129,nan
612,ReLU,0.199427,0.224343,0.252,nan,0.245129,nan
613,ReLU,0.199388,0.224325,0.252,nan,0.245129,nan
614,ReLU,0.199348,0.22433,0.248,nan,0.241904,nan
615,ReLU,0.199311,0.224297,0.252,nan,0.245129,nan
616,ReLU,0.199268,0.224297,0.252,nan,0.245129,nan
617,ReLU,0.199228,0.224277,0.252,nan,0.245129,nan
618,ReLU,0.199188,0.224268,0.248,nan,0.241904,nan
619,ReLU,0.199149,0.22424,0.252,nan,0.245129,nan
620,ReLU,0.199113,0.224258,0.248,nan,0.241904,nan
621,ReLU,0.199072,0.224227,0.252,nan,0.245129,nan
622,ReLU,0.199031,0.224237,0.248,nan,0.241904,nan
623,ReLU,0.198992,0.224219,0.248,nan,0.241904,nan
624,ReLU,0.198951,0.224192,0.248,nan,0.241904,nan
625,ReLU,0.198909,0.224193,0.248,nan,0.241904,nan
626,ReLU,0.198869,0.224153,0.248,nan,0.241904,nan
627,ReLU,0.19883,0.224173,0.248,nan,0.241904,nan
628,ReLU,0.198788,0.224137,0.248,nan,0.241904,nan
629,ReLU,0.198751,0.22415,0.248,nan,0.241904,nan
630,ReLU,0.19871,0.22412,0.248,nan,0.241904,nan
631,ReLU,0.198667,0.224121,0.248,nan,0.241904,nan
632,ReLU,0.198626,0.224103,0.248,nan,0.241904,nan
633,ReLU,0.198587,0.224102,0.248,nan,0.241904,nan
634,ReLU,0.198548,0.22408,0.252,nan,0.245129,nan
635,ReLU,0.198506,0.224075,0.252,nan,0.245129,nan
636,ReLU,0.198465,0.224062,0.252,nan,0.245129,nan
637,ReLU,0.198423,0.224046,0.252,nan,0.245129,nan
638,ReLU,0.198383,0.224021,0.252,nan,0.245129,nan
639,ReLU,0.198343,0.22403,0.252,nan,0.245129,nan
640,ReLU,0.198303,0.223996,0.252,nan,0.245129,nan
641,ReLU,0.198261,0.224007,0.252,nan,0.245129,nan
642,ReLU,0.198221,0.223987,0.252,nan,0.245129,nan
643,ReLU,0.198179,0.22399,0.252,nan,0.245129,nan
644,ReLU,0.198139,0.22396,0.252,nan,0.245129,nan
645,ReLU,0.198099,0.223962,0.252,nan,0.245129,nan
646,ReLU,0.198059,0.223943,0.252,nan,0.245129,nan
647,ReLU,0.198019,0.223956,0.252,nan,0.245129,nan
648,ReLU,0.197978,0.223931,0.252,nan,0.245129,nan
649,ReLU,0.197938,0.223927,0.252,nan,0.245129,nan
650,ReLU,0.197898,0.223917,0.248,nan,0.241558,nan
651,ReLU,0.197855,0.223906,0.248,nan,0.241558,nan
652,ReLU,0.197815,0.223926,0.248,nan,0.241558,nan
653,ReLU,0.197776,0.223884,0.248,nan,0.241558,nan
654,ReLU,0.197735,0.223887,0.248,nan,0.241558,nan
655,ReLU,0.197694,0.22387,0.248,nan,0.241558,nan
656,ReLU,0.197652,0.22388,0.248,nan,0.241558,nan
657,ReLU,0.197616,0.223863,0.248,nan,0.241558,nan
658,ReLU,0.197573,0.223865,0.248,nan,0.241558,nan
659,ReLU,0.197535,0.223833,0.248,nan,0.241558,nan
660,ReLU,0.197493,0.223851,0.248,nan,0.241558,nan
661,ReLU,0.197455,0.22382,0.248,nan,0.241558,nan
662,ReLU,0.197415,0.223818,0.248,nan,0.241558,nan
663,ReLU,0.197375,0.223797,0.248,nan,0.241558,nan
664,ReLU,0.197334,0.223815,0.248,nan,0.241558,nan
665,ReLU,0.197293,0.223785,0.248,nan,0.241558,nan
666,ReLU,0.197252,0.223778,0.248,nan,0.241558,nan
667,ReLU,0.197211,0.223775,0.248,nan,0.241558,nan
668,ReLU,0.197172,0.223754,0.248,nan,0.241558,nan
669,ReLU,0.197133,0.223769,0.248,nan,0.241558,nan
670,ReLU,0.197093,0.223732,0.248,nan,0.241558,nan
671,ReLU,0.197055,0.223748,0.248,nan,0.241558,nan
672,ReLU,0.197014,0.223718,0.248,nan,0.241558,nan
673,ReLU,0.196972,0.223732,0.248,nan,0.241558,nan
674,ReLU,0.196933,0.223717,0.248,nan,0.241558,nan
675,ReLU,0.196893,0.223708,0.248,nan,0.241558,nan
676,ReLU,0.196853,0.22368,0.248,nan,0.241558,nan
677,ReLU,0.196814,0.223704,0.248,nan,0.241558,nan
678,ReLU,0.196775,0.223667,0.248,nan,0.241558,nan
679,ReLU,0.196732,0.223675,0.248,nan,0.241558,nan
680,ReLU,0.196693,0.223661,0.248,nan,0.241558,nan
681,ReLU,0.196654,0.22365,0.248,nan,0.241558,nan
682,ReLU,0.196615,0.223627,0.248,nan,0.241558,nan
683,ReLU,0.196575,0.223648,0.248,nan,0.241558,nan
684,ReLU,0.196535,0.223613,0.248,nan,0.241558,nan
685,ReLU,0.196494,0.223609,0.248,nan,0.241558,nan
686,ReLU,0.196453,0.223603,0.248,nan,0.241558,nan
687,ReLU,0.196412,0.223597,0.248,nan,0.241558,nan
688,ReLU,0.196373,0.223582,0.248,nan,0.241558,nan
689,ReLU,0.196333,0.223579,0.248,nan,0.241558,nan
690,ReLU,0.196293,0.223565,0.248,nan,0.241558,nan
691,ReLU,0.196255,0.22356,0.248,nan,0.241558,nan
692,ReLU,0.196215,0.223545,0.248,nan,0.241558,nan
693,ReLU,0.196174,0.223551,0.248,nan,0.241558,nan
694,ReLU,0.196134,0.223512,0.248,nan,0.241558,nan
695,ReLU,0.196094,0.223533,0.248,nan,0.241558,nan
696,ReLU,0.196055,0.223509,0.248,nan,0.241558,nan
697,ReLU,0.196015,0.223509,0.248,nan,0.241558,nan
698,ReLU,0.195976,0.22349,0.248,nan,0.241558,nan
699,ReLU,0.195934,0.223495,0.248,nan,0.241558,nan
700,ReLU,0.195895,0.223481,0.248,nan,0.241558,nan
701,ReLU,0.195856,0.223476,0.248,nan,0.241558,nan
702,ReLU,0.195817,0.223459,0.248,nan,0.241558,nan
703,ReLU,0.195778,0.223476,0.248,nan,0.241558,nan
704,ReLU,0.195741,0.223454,0.248,nan,0.241558,nan
705,ReLU,0.195699,0.223447,0.248,nan,0.241558,nan
706,ReLU,0.195661,0.223441,0.248,nan,0.241558,nan
707,ReLU,0.195623,0.223433,0.248,nan,0.241558,nan
708,ReLU,0.195585,0.223403,0.248,nan,0.241558,nan
709,ReLU,0.195547,0.22342,0.248,nan,0.241558,nan
710,ReLU,0.195509,0.223398,0.248,nan,0.241558,nan
711,ReLU,0.195469,0.223409,0.248,nan,0.241558,nan
712,ReLU,0.195431,0.223398,0.248,nan,0.241558,nan
713,ReLU,0.195392,0.22339,0.248,nan,0.241558,nan
714,ReLU,0.195353,0.223387,0.244,nan,0.237558,nan
715,ReLU,0.195314,0.223385,0.244,nan,0.237558,nan
716,ReLU,0.195276,0.223354,0.244,nan,0.237558,nan
717,ReLU,0.195239,0.223369,0.244,nan,0.237558,nan
718,ReLU,0.1952,0.223369,0.244,nan,0.237558,nan
719,ReLU,0.195158,0.223365,0.244,nan,0.237558,nan
720,ReLU,0.195117,0.223374,0.244,nan,0.237558,nan
721,ReLU,0.195079,0.223354,0.244,nan,0.237558,nan
722,ReLU,0.19504,0.223367,0.244,nan,0.237558,nan
723,ReLU,0.195,0.22336,0.244,nan,0.237558,nan
724,ReLU,0.19496,0.223347,0.244,nan,0.237558,nan
725,ReLU,0.194922,0.223355,0.244,nan,0.237558,nan
726,ReLU,0.194885,0.223341,0.244,nan,0.237558,nan
727,ReLU,0.194844,0.223357,0.244,nan,0.237558,nan
728,ReLU,0.194807,0.223332,0.244,nan,0.237558,nan
729,ReLU,0.194767,0.22335,0.244,nan,0.237558,nan
730,ReLU,0.19473,0.223343,0.244,nan,0.237558,nan
731,ReLU,0.194689,0.223347,0.244,nan,0.237558,nan
732,ReLU,0.194649,0.22333,0.244,nan,0.237558,nan
733,ReLU,0.194609,0.223334,0.244,nan,0.237558,nan
734,ReLU,0.19457,0.223312,0.244,nan,0.237558,nan
735,ReLU,0.194532,0.223321,0.244,nan,0.237558,nan
736,ReLU,0.194493,0.223318,0.244,nan,0.237558,nan
737,ReLU,0.194453,0.223322,0.244,nan,0.237558,nan
738,ReLU,0.194415,0.223316,0.244,nan,0.237558,nan
739,ReLU,0.194374,0.223321,0.244,nan,0.237558,nan
740,ReLU,0.194336,0.22331,0.244,nan,0.237558,nan
741,ReLU,0.194298,0.223319,0.244,nan,0.237558,nan
742,ReLU,0.194259,0.223302,0.244,nan,0.237558,nan
743,ReLU,0.19422,0.223317,0.244,nan,0.237558,nan
744,ReLU,0.19418,0.223297,0.244,nan,0.237558,nan
745,ReLU,0.194142,0.223303,0.244,nan,0.237558,nan
746,ReLU,0.194102,0.223302,0.244,nan,0.237558,nan
747,ReLU,0.194064,0.223296,0.244,nan,0.237558,nan
748,ReLU,0.194024,0.22329,0.244,nan,0.237558,nan
749,ReLU,0.193985,0.223298,0.244,nan,0.237558,nan
750,ReLU,0.193946,0.22328,0.244,nan,0.237558,nan
751,ReLU,0.193908,0.223295,0.244,nan,0.237558,nan
752,ReLU,0.193872,0.223272,0.244,nan,0.237558,nan
753,ReLU,0.19383,0.223278,0.244,nan,0.237558,nan
754,ReLU,0.193791,0.223265,0.244,nan,0.237558,nan
755,ReLU,0.193752,0.223271,0.244,nan,0.237558,nan
756,ReLU,0.193713,0.223258,0.244,nan,0.237558,nan
757,ReLU,0.193674,0.22327,0.244,nan,0.237558,nan
758,ReLU,0.193637,0.223253,0.244,nan,0.237558,nan
759,ReLU,0.193597,0.223267,0.244,nan,0.237558,nan
760,ReLU,0.193558,0.223247,0.244,nan,0.237558,nan
761,ReLU,0.19352,0.223248,0.244,nan,0.237558,nan
